Source,MBFC URL,Bias,Country,Factual Reporting,Media Type,Source URL,Credibility,Source ID#,
Biotech Express Magazine,https://mediabiasfactcheck.com/biotech-express-magazine-bias/,Conspiracy-Pseudoscience,India,Low,Magazine,biotechexpressmag.com,Low,100296,
Boomlive,https://mediabiasfactcheck.com/boomlive-bias/,Right-Center,India,High,Website,boomlive.in,High,107241,
Business Standard (India),https://mediabiasfactcheck.com/business-standard-india/,Right-Center,India,Mostly Factual,Newspaper,business-standard.com,High,107242,
Hindu Business Line,https://mediabiasfactcheck.com/the-hindu-business-line/,Right-Center,India,Mixed,Newspaper,thehindubusinessline.com,Medium,107132,
India TV,https://mediabiasfactcheck.com/india-tv/,Right-Center,India,Mostly Factual,TV Station,indiatvnews.com,High,107251,
Latestly,https://mediabiasfactcheck.com/latestly-bias/,Right,India,Mixed,Website,latestly.com,Medium,106862,
Mint Newspaper,https://mediabiasfactcheck.com/mint-newspaper-bias/,Least Biased,India,Mixed,Newspaper,livemint.com,Medium,101091,
NDTV,https://mediabiasfactcheck.com/ndtv/,Questionable,India,Mixed,TV Station,ndtv.com,Low,102922,
News18 - India,https://mediabiasfactcheck.com/news18/,Questionable,India,Mixed,TV Station,news18.com,Low,105402,
OpIndia,https://mediabiasfactcheck.com/opindia-bias/,Right,India,Mixed,Website,opindia.com,Medium,106977,
Punjabi Tribune,https://mediabiasfactcheck.com/punjabi-tribune-bias/,Right-Center,India,Mixed,Newspaper,punjabitribuneonline.com,Medium,107639,
Republic World,https://mediabiasfactcheck.com/republic-world/,Questionable,India,Mixed,TV Station,republicworld.com,Low,106026,
ScoopWhoop,https://mediabiasfactcheck.com/scoopwhoop/,Left-Center,India,Mixed,Website,scoopwhoop.com,Medium,103509,
Scroll.in,https://mediabiasfactcheck.com/scroll-in/,Left-Center,India,High,Website,scroll.in,High,103510,
The Caravan,https://mediabiasfactcheck.com/the-caravan-bias/,Left-Center,India,Mostly Factual,Magazine,caravanmagazine.in,High,103781,
The Economic Times,https://mediabiasfactcheck.com/the-economic-times/,Questionable,India,Mixed,Newspaper,economictimes.indiatimes.com,Low,104935,
The Hindu,https://mediabiasfactcheck.com/the-hindu/,Left-Center,India,Mostly Factual,Newspaper,thehindu.com,High,103560,
The Times of India,https://mediabiasfactcheck.com/times-of-india/,Right-Center,India,Mixed,Newspaper,timesofindia.indiatimes.com,Medium,107161,
The Wire - India,https://mediabiasfactcheck.com/the-wire-india/,Left-Center,India,Mostly Factual,Website,thewire.in,High,102960,
Times Headline,https://mediabiasfactcheck.com/times-headline/,Left-Center,India,Mixed,Website,timesheadline.com,Medium,102968,
WION (World is One News),https://mediabiasfactcheck.com/wion-world-one-news/,Least Biased,India,Mixed,Website,wionews.com,Medium,100743,
Factchecker.in,https://mediabiasfactcheck.com/factchecker-in-bias/,Least Biased,India,High,Organization/Foundation,factchecker.in,High,101948,
Factly,https://mediabiasfactcheck.com/factly-bias-and-credibility/,Least Biased,India,Mostly Factual,Website,factly.in,Medium,101990,
India Times,https://mediabiasfactcheck.com/india-times-bias-rating/,Right-Center,India,Mixed,Website,indiatimes.com,Medium,107484,
India Today,https://mediabiasfactcheck.com/india-today/,Right-Center,India,Mixed,Magazine,indiatoday.in,Medium,107485,
New Indian Express,https://mediabiasfactcheck.com/the-new-indian-express-bias/,Left-Center,India,Mostly Factual,Newspaper,newindianexpress.com,High,103705,
OneIndia,https://mediabiasfactcheck.com/oneindia/,Left-Center,India,Mixed,Website,oneindia.com,Medium,102925,
The Indian Express,https://mediabiasfactcheck.com/the-indian-express/,Left-Center,India,Mixed,Newspaper,indianexpress.com,Medium,103561,
The News Minute,https://mediabiasfactcheck.com/the-news-minute-bias/,Left-Center,India,Mostly Factual,Website,thenewsminute.com,High,103838,
The Quint,https://mediabiasfactcheck.com/the-quint/,Left-Center,India,High,Website,thequint.com,High,103580,
The Tribune (India),https://mediabiasfactcheck.com/the-tribune-india-bias/,Right-Center,India,Mixed,Newspaper,tribuneindia.com,Medium,107638,
Times Now News,https://mediabiasfactcheck.com/time-now-news-bias/,Right,India,Mixed,TV Station,timesnownews.com,Medium,106998,
Alt News,https://mediabiasfactcheck.com/alt-news/,Left,India,High,Website,altnews.in,High,102149,
American Prides,https://mediabiasfactcheck.com/american-prides/,Questionable,India,Low,Website,DEAD,Low,104716,
Analytics India Magazine,https://mediabiasfactcheck.com/analytics-india-magazine-bias/,Right-Center,India,Mostly Factual,Magazine,analyticsindiamag.com,High,107748,
Asian News International,https://mediabiasfactcheck.com/asian-news-international-ani/,Right-Center,India,Mixed,News Agency,aninews.in,Medium,107067,
Catch News,https://mediabiasfactcheck.com/catch-news-bias-rating/,Left-Center,India,Mostly Factual,Website,catchnews.com,Medium,102779,
CounterCurrents.org,https://mediabiasfactcheck.com/countercurrents-org/,Left,India,Mostly Factual,Website,countercurrents.org,High,102194,
DailyO,https://mediabiasfactcheck.com/dailyo-bias-rating/,Right-Center,India,Mixed,Website,dailyo.in,Medium,107098,
Deccan Chronicle,https://mediabiasfactcheck.com/deccan-chronicle/,Right-Center,India,Mostly Factual,Newspaper,deccanchronicle.com,High,107101,
Deccan Herald,https://mediabiasfactcheck.com/deccan-herald/,Left-Center,India,Mixed,Newspaper,deccanherald.com,Medium,102820,
Deshabhimani,https://mediabiasfactcheck.com/deshabhimani/,Left,India,Mixed,Newspaper,deshabhimani.com,Medium,102218,
Financial Express,https://mediabiasfactcheck.com/financial-express/,Right-Center,India,Mixed,Newspaper,financialexpress.com,Medium,107111,
First Post,https://mediabiasfactcheck.com/first-post/,Right-Center,India,Mostly Factual,Website,firstpost.com,High,107114,
Hindustan Times,https://mediabiasfactcheck.com/hindustan-times/,Questionable,India,Mixed,Newspaper,hindustantimes.com,Low,105856,
India.com,https://mediabiasfactcheck.com/india-com/,Right-Center,India,Mostly Factual,Website,india.com,High,107193,
MEAWW,https://mediabiasfactcheck.com/media-entertainment-arts-worldwide-meaww-com/,Right-Center,India,Mostly Factual,Website,meaww.com,High,107280,
NewsClick,https://mediabiasfactcheck.com/newsclick-bias-and-credibility/,Left,India,Mixed,Website,newsclick.in,Medium,102680,
NewsLaundry,https://mediabiasfactcheck.com/newslaundry-bias-and-credibility/,Left-Center,India,Mostly Factual,Website,newslaundry.com,High,104162,
Organic Facts, https://mediabiasfactcheck.com/organic-facts/,Conspiracy-Pseudoscience,India,Mixed,Website,organicfacts.net,Low,100378,
Press Trust of India,https://mediabiasfactcheck.com/press-trust-of-india-pti-bias-and-credibility/,Least Biased,India,High,News Agency,ptinews.com,High,107991,
Swarajya,https://mediabiasfactcheck.com/swarajya/,Questionable,India,Low,Magazine,swarajyamag.com,Low,106066,
ThePrint,https://mediabiasfactcheck.com/theprint-bias/,Right-Center,India,Mostly Factual,Website,theprint.in,Medium,107737,
Organiser,https://mediabiasfactcheck.com/organiser-bias-and-credibility/,Right,India,Mixed,Magazine,organiser.org,Medium,108108,
Outlook India,https://mediabiasfactcheck.com/outlook-india-bias-and-credibility/,Left-Center,India,Mostly Factual,Magazine,outlookindia.com,High,108152,
CaclubIndia,https://mediabiasfactcheck.com/caclubindia-bias-and-credibility/,Right-Center,India,Mixed,Website,caclubindia.com,Medium,108221,
Siasat Daily,https://mediabiasfactcheck.com/siasat-daily-bias-and-credibility/,Left-Center,India,Mixed,Newspaper,siasat.com,Medium,108253,
Eurasian Times,https://mediabiasfactcheck.com/eurasian-times-bias-and-credibility/,Right-Center,India,Mixed,Website,eurasiantimes.com,Medium,108489,
Telegraph India,https://mediabiasfactcheck.com/telegraph-india-bias-and-credibility/,Left-Center,India,Mostly Factual,Newspaper,telegraphindia.com,High,108562,
Medical Dialogues,https://mediabiasfactcheck.com/medical-dialogues-bias-and-credibility/,Least Biased,India,High,Organization/Foundation,medicaldialogues.in,High,108813,
Bar & Bench,https://mediabiasfactcheck.com/bar-bench-bias-and-credibility/,Least Biased,India,Mostly Factual,Website,barandbench.com,High,108883,
MoneyControl,https://mediabiasfactcheck.com/moneycontrol-bias-and-credibility/,Right-Center,India,Mixed,Website,moneycontrol.com,Medium,109092,
Tech Explorist,https://mediabiasfactcheck.com/tech-explorist-bias-and-credibility/,Pro-Science,India,Mostly Factual,Website,techexplorist.com,High,109117,
Aaj Tak,https://mediabiasfactcheck.com/aaj-tak-bias-and-credibility/,Right-Center,India,Mixed,TV Station,aajtak.in,Medium,109261,
CNBC TV18,https://mediabiasfactcheck.com/cnbc-tv18-bias-and-credibility/,Right-Center,India,Mixed,TV Station,cnbctv18.com,Medium,109264,
Republic Bharat,https://mediabiasfactcheck.com/republic-bharat-bias-and-credibility/,Right,India,Mixed,TV Station,republicbharat.com,Medium,109270,
ABP Live,https://mediabiasfactcheck.com/abp-live-bias-and-credibility/,Right-Center,India,Mostly Factual,Website,news.abplive.com,Medium,109279,
News 24 India,https://mediabiasfactcheck.com/news-24-india-bias-and-credibility/,Least Biased,India,Mixed,TV Station,news24online.com,Medium,109283,
The Lallantop,https://mediabiasfactcheck.com/the-lallantop-bias-and-credibility/,Left-Center,India,Mixed,Website,thelallantop.com,Medium,109350,
The Swaddle,https://mediabiasfactcheck.com/the-swaddle-bias-and-credibility/,Left-Center,India,High,Website,theswaddle.com,HIgh,109363,
GaneshaSpeaks.com,https://mediabiasfactcheck.com/ganashaspeaks-com-bias-and-credibility/,Conspiracy-Pseuscience,India,Very Low,Website,ganeshaspeaks.com,Low,109655,
Onmanorama,https://mediabiasfactcheck.com/onmanorama-bias-and-credibility/,Left-Center,India,High,Website,onmanorama.com,High,109705,
